Unique_ID,value
ZC_8066,28.30146773611401
ZC_32511,31.72612927225905
ZC_2860,29.159772682128903
ZC_27198,29.65219461491344
ZC_27373,30.95229946858891
ZC_20037,28.8938484908357
ZC_90408,27.55668537420869
ZC_57197,29.13709638541193
ZC_34237,24.48066940512957
ZC_20020,24.45155846025448
ZC_39209,23.539499008147324
ZC_30043,24.889659962391462
ZC_94115,25.479867148718032
ZC_44509,29.41081063338252
ZC_10923,26.39717667720744
ZC_20169,26.421624275983
ZC_11432,27.17953524777782
ZC_60472,27.916665705223565
ZC_89131,38.11778170836797
ZC_27412,27.48970655572548
ZC_65803,28.24014996318984
ZC_94939,22.391962445512466
ZC_94134,25.479867148718032
ZC_19136,25.770890202154067
ZC_18102,26.594966307525592
ZC_84101,29.810423008212
ZC_73501,32.20507414679531
ZC_91117,31.696969394687702
ZC_12211,27.569244160561265
ZC_91778,31.696969394687702
ZC_28093,24.333241759250804
ZC_33607,25.13722474187062
ZC_2210,26.15607051587545
ZC_68182,24.68778868968977
ZC_92413,33.839362663183486
ZC_94519,25.494359446578017
ZC_68109,24.68778868968977
ZC_92838,26.02911433255245
ZC_60065,29.236525460724543
ZC_19703,26.60329817929654
ZC_77032,21.70851033547865
ZC_15601,26.54293383459005
ZC_84404,30.96797451826321
ZC_95131,23.05908215250209
ZC_60402,26.015960665525505
ZC_21251,25.65531414645412
ZC_76051,28.3060442563512
ZC_23665,28.621438181242308
ZC_91766,29.84873160905545
ZC_94704,18.6503378248956
ZC_7104,23.94488969712088
ZC_12543,25.372585875680866
ZC_15212,25.63286293801064
ZC_15905,24.08798347413504
ZC_91701,33.03861440508519
ZC_94533,27.359818510830365
ZC_90017,24.04997246023473
ZC_27404,27.48970655572548
ZC_51510,16.0879514004514
ZC_75704,27.21743652245678
ZC_7666,26.30204997048936
ZC_34480,25.02061573645211
ZC_19001,26.8887961279506
ZC_27836,28.94175952914771
ZC_36612,22.532827065546183
ZC_17101,25.39536447718969
ZC_90631,26.02911433255245
ZC_48213,30.434504517141328
ZC_67208,28.738156838787862
ZC_95215,22.76827451974641
ZC_60026,28.79699707599677
ZC_85012,25.42730148554187
ZC_90079,24.04997246023473
ZC_95060,22.17822753928008
ZC_93728,27.04899503124172
ZC_45248,25.575875915929647
ZC_96858,21.040345910728536
ZC_44221,27.60416710909304
ZC_92411,33.839362663183486
ZC_27395,27.48970655572548
ZC_27480,27.48970655572548
ZC_7657,26.30204997048936
ZC_18015,26.594966307525592
ZC_94133,25.479867148718032
ZC_76001,26.4282154799006
ZC_68108,18.744916426166427
ZC_85304,29.04140158619691
ZC_92118,30.121708823383468
ZC_91324,35.314495259466426
ZC_10309,26.37674902044811
ZC_11105,23.60500473018253
ZC_30307,26.558818624882434
ZC_2743,30.450900773594302
ZC_7711,31.03333757112536
ZC_28502,26.408331468106866
ZC_44095,33.449599643391906
ZC_91329,35.314495259466426
ZC_11701,28.42557630459937
ZC_91114,31.696969394687702
ZC_6807,34.40487987116083
ZC_98104,21.98770611947363
ZC_10128,24.2845369434458
ZC_20906,24.606279495660104
ZC_34482,22.70656257810749
ZC_77071,24.94431858927204
ZC_10314,26.37674902044811
ZC_33149,29.33348317921843
ZC_78257,27.13862961102988
ZC_27435,27.48970655572548
ZC_27402,27.48970655572548
ZC_92596,41.28298320120743
ZC_8904,26.254768688670783
ZC_22209,27.118182905993816
ZC_77035,22.78881157843241
ZC_66221,26.748831283142728
ZC_85021,31.262962407459693
ZC_44302,27.60416710909304
ZC_7205,23.94488969712088
ZC_11418,27.17953524777782
ZC_33609,25.13722474187062
ZC_48912,27.89769268312016
ZC_76002,26.4282154799006
ZC_79904,35.62097415290218
ZC_48917,27.89769268312016
ZC_46403,23.840498863506173
ZC_85015,27.15123574472627
ZC_87421,36.19464360260103
ZC_95688,24.253749249448088
ZC_92391,45.02450122236018
ZC_27420,27.48970655572548
ZC_34474,22.70656257810749
ZC_39581,30.366099412419576
ZC_7757,31.03333757112536
ZC_28126,25.6699324962088
ZC_94960,22.391962445512466
ZC_27706,25.319777311461326
ZC_93912,23.371761308192315
ZC_92113,30.121708823383468
ZC_95959,43.67788416614719
ZC_93117,25.16562562744372
ZC_92502,31.307762841161324
ZC_75220,25.182092674375127
ZC_34210,27.2510581721158
ZC_77377,23.441265855671016
ZC_42003,27.998624054265235
ZC_17309,29.15145159296588
ZC_33708,27.642928875568924
ZC_46235,24.325536901953807
ZC_1524,32.69721677740353
ZC_91804,31.696969394687702
ZC_91896,31.696969394687702
ZC_77017,23.50496816847952
ZC_10530,26.23853821205999
ZC_73003,31.824297465698248
ZC_6830,34.40487987116083
ZC_60634,27.55974276921548
ZC_77301,25.89645068267092
ZC_25364,23.011758381110035
ZC_91750,29.84873160905545
ZC_46601,25.48517301965921
ZC_83642,25.44140422747315
ZC_75052,26.4282154799006
ZC_84103,29.810423008212
ZC_94705,18.6503378248956
ZC_44718,31.5881432088298
ZC_37820,28.87663001900152
ZC_60035,29.236525460724543
ZC_27117,29.65219461491344
ZC_94131,25.479867148718032
ZC_16150,29.70331126979093
ZC_76014,26.4282154799006
ZC_94720,18.6503378248956
ZC_27411,27.48970655572548
ZC_38120,26.46803416504045
ZC_33605,25.13722474187062
ZC_32118,27.88768903077325
ZC_10607,26.23853821205999
ZC_92833,26.37888671725737
ZC_5759,25.014105276763694
ZC_90066,26.05445787766824
ZC_15957,33.19305159861971
ZC_15432,24.732843633689665
ZC_79936,32.747024502726674
ZC_46123,24.302360324002148
ZC_60068,28.79699707599677
ZC_49098,32.190311545124665
ZC_35212,27.63070853760634
ZC_20769,27.1363490600462
ZC_3246,31.327794917467862
ZC_49007,30.21202958997524
ZC_93407,27.65827299465992
ZC_90406,27.55668537420869
ZC_27157,29.65219461491344
ZC_88081,38.0385941575196
ZC_67213,28.738156838787862
ZC_92281,25.85755778361356
ZC_81526,38.637123770858175
ZC_93312,28.14903701013675
ZC_46312,22.496702083721104
ZC_48313,30.07088990991868
ZC_85215,37.085817658160245
ZC_6118,26.22991325460581
ZC_17406,24.278979150911105
ZC_61610,25.74929517789697
ZC_35233,25.449187021425228
ZC_2862,29.159772682128903
ZC_48051,30.81429122582264
ZC_21090,28.226717588886714
ZC_87113,32.81918952241549
ZC_98122,21.98770611947363
ZC_92236,40.56183847107454
ZC_33157,25.945791251865653
ZC_60022,29.236525460724543
ZC_91711,29.84873160905545
ZC_48067,29.944244393288088
ZC_30303,26.558818624882434
ZC_39501,28.81720320898283
ZC_23703,27.200215404946533
ZC_60164,25.554530911020564
ZC_19094,26.78487133827421
ZC_93108,25.319049249756045
ZC_30317,26.558818624882434
ZC_20853,24.606279495660104
ZC_32803,26.7802492532828
ZC_50316,29.31553366286589
ZC_92637,35.40256733690508
ZC_21060,28.226717588886714
ZC_30809,22.60479815655024
ZC_19610,25.58035206099909
ZC_14221,30.0324942070653
ZC_62703,31.849133528220843
ZC_2745,30.450900773594302
ZC_18055,24.35338927585961
ZC_48091,30.434504517141328
ZC_91758,33.03861440508519
ZC_83202,35.170333575799305
ZC_15203,25.63286293801064
ZC_20722,24.45155846025448
ZC_89706,32.99620273971543
ZC_90067,27.55668537420869
ZC_50315,29.31553366286589
ZC_33813,25.19996023243213
ZC_93422,23.47100469563939
ZC_43081,29.78025771018949
ZC_94903,22.391962445512466
ZC_2109,26.15607051587545
ZC_22309,28.175619574830648
ZC_22201,27.118182905993816
ZC_92501,31.307762841161324
ZC_15282,25.63286293801064
ZC_75248,28.10867487764884
ZC_79925,27.51154609611537
ZC_16201,27.57382296429062
ZC_45341,27.975282331167268
ZC_70807,23.32532849299254
ZC_2302,27.24815404322813
ZC_34236,28.0861394711834
ZC_27710,25.319777311461326
ZC_20637,25.65230245653043
ZC_11798,28.42557630459937
ZC_33706,27.642928875568924
ZC_89103,36.46071489130185
ZC_48069,29.944244393288088
ZC_79934,35.62097415290218
ZC_92692,35.40256733690508
ZC_74014,27.605938027464585
ZC_18101,26.594966307525592
ZC_77503,26.244176794411985
ZC_90009,26.05445787766824
ZC_45804,32.16236973882048
ZC_17046,18.997233201581032
ZC_75224,28.564178914527808
ZC_67218,28.738156838787862
ZC_98075,15.796822038135664
ZC_30144,25.76807387023588
ZC_8817,26.254768688670783
ZC_19086,26.78487133827421
ZC_42001,27.998624054265235
ZC_15222,25.63286293801064
ZC_92395,37.04281870716054
ZC_92522,31.307762841161324
ZC_91730,33.03861440508519
ZC_7029,23.94488969712088
ZC_60203,29.00927578809289
ZC_92403,33.839362663183486
ZC_92423,33.839362663183486
ZC_6801,29.868706370613307
ZC_90015,24.04997246023473
ZC_15050,32.55072166232793
ZC_19605,25.58035206099909
ZC_75207,25.182092674375127
ZC_77083,24.05183574728297
ZC_20851,24.606279495660104
ZC_19057,25.67129450096479
ZC_89147,36.46071489130185
ZC_37830,24.01057156603311
ZC_60415,27.916665705223565
ZC_15052,31.459622938114148
ZC_18510,24.16265254781341
ZC_33315,27.77511675686241
ZC_75212,25.182092674375127
ZC_19027,26.8887961279506
ZC_76248,27.67639482683061
ZC_87122,41.790783176680286
ZC_30134,28.01082835267184
ZC_93304,28.14903701013675
ZC_89117,38.10988967788816
ZC_91762,33.03861440508519
ZC_34205,27.2510581721158
ZC_75402,24.95092483948769
ZC_7106,23.94488969712088
ZC_68180,24.68778868968977
ZC_91328,35.314495259466426
ZC_89433,27.129660613430783
ZC_24013,27.725873620626988
ZC_7018,23.94488969712088
ZC_35221,27.08789092605143
ZC_12586,25.372585875680866
ZC_60803,27.916665705223565
ZC_16803,26.459134673276743
ZC_94702,18.6503378248956
S_191530030,29.31553366286589
S_191531579,28.89438393141632
S_191630014,29.235867612452825
S_191630015,26.71035683880743
S_200910010,26.748831283142728
S_201330003,28.807575771805915
S_201730010,28.738156838787862
S_201730018,29.139901066944265
S_201910002,27.7246651725466
S_202090021,25.22091175860201
S_210130002,24.78157124476277
S_210150003,25.16202024292501
S_210190017,24.374513489748768
S_210290006,24.357455530694214
S_210430500,23.741852776905542
S_210470006,30.33160663170316
S_210590005,29.43018752859038
S_210610501,28.90141274814217
S_210670012,28.99280645976769
S_191471002,30.04529458945199
S_210890007,21.590086615273886
S_191370002,30.04001377598132
S_191130033,27.656108479066248
S_180950010,26.36331711987963
S_180970050,24.325536901953807
S_180970057,23.1279140825472
S_180970078,24.10724391743162
S_180970087,19.712801040859627
S_181090005,21.05419587616384
S_181230009,27.63435015793025
S_181270026,25.094806902143283
S_181410010,26.55521078369777
S_181410015,25.48517301965921
S_181410016,25.594265667354502
S_181630021,23.592579681733
S_181670018,22.281090965498866
S_181670024,25.5391211526572
S_181730008,23.951147877389
S_181730011,24.431116168636976
S_190170011,29.354104791425787
S_190450021,29.627475006982745
S_190850007,28.16017543633297
S_191130040,25.779288090723583
S_210910012,28.393756420514933
S_210930006,28.73445375011012
S_211110051,25.772559890705825
S_220630002,23.42340777138121
S_220730004,24.04606175361648
S_220770001,24.534913636362926
S_220870004,26.837191606692524
S_220930002,19.645696266403498
S_220950002,22.834553591034545
S_220990001,26.786233321716512
S_221030002,23.47187756208086
S_221210001,23.32532849299254
S_230010014,24.527958811986768
S_230031100,26.87782558961154
S_230039991,29.074544908454552
S_230050029,25.3305089053194
S_230052003,31.161079509066443
S_230090103,32.334964692136566
S_230112001,26.14114757258793
S_230173002,24.400829801237727
S_230194008,31.425667952123227
S_230290019,28.074210887448
S_220550007,26.135660150784105
S_220511001,27.740468112128912
S_220470012,26.774141135288467
S_220470009,24.57294570549555
S_211110067,26.426790069461923
S_211130001,28.6927519646823
S_211390003,27.6860164220096
S_211451024,27.998624054265235
S_211759991,31.373622602489377
S_211850004,29.74924445457217
S_211930003,21.49894471845873
S_211950002,18.71441777379301
S_211990003,27.24712808113809
S_180910010,24.76854024269155
S_212130004,26.204759757485327
S_212270009,24.536931162201576
S_212299991,30.99835708235166
S_220050004,22.23585429165093
S_220150008,23.220698817353192
S_220170001,22.27822839074924
S_220190002,25.56730696840187
S_220190009,25.52637394564549
S_220330003,22.931992015610515
S_220330013,21.77059124473304
S_212219991,27.039358403756548
S_230290032,26.063829385773072
S_180910005,28.73000957937536
S_180890022,23.840498863506173
S_130210012,23.50025255141605
S_130510021,27.30662974705771
S_130550001,22.12161396685145
S_130590002,25.839296773758463
S_130670003,25.76807387023588
S_130730001,22.60479815655024
S_130850001,25.088279501029504
S_130890002,19.065405728500856
S_131210055,26.558818624882434
S_131350002,24.889659962391462
S_132130003,33.54792598076644
S_132150008,27.818458943228634
S_132319991,28.3916245583187
S_132450091,24.66217697253632
S_132470001,24.04359704143531
S_132611001,24.96256313676436
S_150031004,21.040345910728536
S_160010010,25.44140422747315
S_160010017,23.427107209736143
S_124000094500,29.05601074641395
S_160050015,35.170333575799305
S_124000082101,28.600582447492503
S_121275002,27.88768903077325
S_120779991,25.94359882174201
S_120814012,27.2510581721158
S_120814013,23.923948908380275
S_120830003,25.02061573645211
S_120830004,22.70656257810749
S_120850007,26.88339245542823
S_120860027,29.33348317921843
S_120860029,25.945791251865653
S_120910002,27.25153167741464
S_120972002,25.152370666328537
S_121012001,27.1872007096052
S_121030004,28.189741494131727
S_121030018,27.642928875568924
S_121035002,24.30317783933367
S_121056005,24.1341610780714
S_121056006,25.19996023243213
S_121130015,31.229641045134144
S_121151005,28.0861394711834
S_121151006,24.48066940512957
S_121290001,26.87758102198228
S_160230101,39.33984985899991
S_160499991,30.902984229535186
S_170010007,28.965092753503605
S_171630010,25.27078344149845
S_171670014,31.849133528220843
S_171971011,28.762174730917767
S_172012001,28.68006636050072
S_180030002,27.491968474202352
S_180030004,25.94856445204708
S_180050007,27.179368141922264
S_180110001,25.89565478001312
S_180130001,23.68245237922236
S_180150002,24.75783944606605
S_180190008,24.24068158774168
S_180350010,26.0331066135728
S_180390007,24.183270991272305
S_180431004,21.800530193301555
S_180550001,26.978938904721137
S_180570006,25.016981926781305
S_180630004,24.302360324002148
S_180690002,28.92954545454545
S_180710001,30.04090909090909
S_171613002,31.444789819203223
S_171570001,27.306591834999967
S_171431001,32.00826910113288
S_171430024,25.74929517789697
S_170190007,29.29001403283485
S_170199991,26.772711807847323
S_170230001,24.236018104355733
S_170310032,30.256156036427907
S_170310076,29.00593509090713
S_170311003,27.55974276921548
S_170313103,25.554530911020564
S_170314007,28.79699707599677
S_170314201,29.236525460724543
S_180892008,22.496702083721104
S_170317002,29.00927578809289
S_170650002,30.90800951036841
S_170830117,29.20588359809588
S_170859991,31.098988793756256
S_170890005,30.383536341424666
S_170971007,32.485011955235905
S_171110001,30.28990654791816
S_171150013,29.012477367089048
S_171170002,30.01684038916673
S_171199991,28.953827897513538
S_170436001,30.231160132868148
S_230310038,25.623252205814065
S_230310040,27.12596054708637
S_230312002,27.22786695185265
S_320030540,28.784232231351552
S_320030601,43.836657865088064
S_320031019,40.63903255518412
S_320037772,42.10863789794532
S_320190006,32.0810834123873
S_320310016,23.42178648255037
S_320310020,26.57648306441893
S_320310025,32.31064183978796
S_320311005,27.129660613430783
S_320312002,40.29892567882453
S_320312009,34.18369460518011
S_320330101,44.55535724223565
S_330012004,31.327794917467862
S_330050007,22.90296516085413
S_330074002,27.79915893200905
S_330090010,23.91480605582448
S_330099991,26.365629875609635
S_330111011,26.53066611441136
S_330115001,35.047880102659946
S_320030298,34.6657444187627
S_330131007,29.144191210399143
S_320030075,38.11778170836797
S_320030071,38.10988967788816
S_291890005,25.610085664895912
S_291890014,32.09705013468687
S_300270006,36.5094615158438
S_300298001,24.56868961436201
S_300490004,35.99578834895319
S_300630024,24.56119265110997
S_300710010,30.558273025471287
S_300830002,33.018254197965625
S_300870001,30.73683586067304
S_310550019,24.68778868968977
S_310550028,18.744916426166427
S_310550053,16.0879514004514
S_311079991,33.25484999261297
S_311090016,27.7339973357546
S_320010002,29.8975810436012
S_320030022,40.908629324995744
S_320030023,35.75183383915296
S_320030043,36.46071489130185
S_320030044,34.840235937729595
S_320030073,36.28244281726154
S_330150014,26.761801679815232
S_330150016,31.97832310450914
S_340010006,28.329641505902323
S_360010012,27.569244160561265
S_360050110,23.60500473018253
S_360050133,25.958267273445223
S_360130006,32.80763932702265
S_360270007,27.724164051806675
S_360290002,30.0324942070653
S_360319991,26.122453691912327
S_360410005,27.92636412235576
S_360430005,24.93333333333333
S_360450002,29.840571968866115
S_360551007,28.0621712092348
S_360610135,24.2845369434458
S_360631006,30.633530913286567
S_360671015,28.06549459234909
S_360715001,25.372585875680866
S_360750003,29.12219112556904
S_360790005,26.82794071284101
S_360810124,27.17953524777782
S_360870005,26.39717667720744
S_350610008,33.27259341546521
S_350490021,38.58322649326863
S_350450018,35.71741671355622
S_350450009,27.91449657680387
S_340030006,26.30204997048936
S_340071001,27.50770458195829
S_340130003,23.94488969712088
S_340150002,28.30146773611401
S_340170006,23.71272994706405
S_340219991,28.24011565142456
S_340230011,26.254768688670783
S_340273001,31.2695216822732
S_340290006,29.36616709586777
S_291860005,29.79039392239985
S_340315001,32.755924206658904
S_350010023,32.81918952241549
S_350010029,30.59279531478814
S_350011012,41.790783176680286
S_350130020,38.0385941575196
S_350130021,36.10120020688228
S_350130022,35.204801940941856
S_350130023,33.429015612365774
S_350151005,33.25261546566955
S_350431001,32.875556276098564
S_340410007,20.059107915367296
S_291831002,29.29961629797271
S_291570001,30.554476282055177
S_291130004,31.41757432797356
S_250112005,23.133863227411588
S_250130008,27.72359773799743
S_250154002,32.377491724787305
S_250170009,27.57143660400273
S_250213003,28.45285765872677
S_250250042,26.15607051587545
S_250270015,32.69721677740353
S_250270024,26.083108021117297
S_260050003,31.48085965926408
S_260190003,31.87893381571677
S_260210014,32.190311545124665
S_260270003,33.42928870512334
S_260370002,28.544922757709102
S_260490021,29.906416317047448
S_260492001,31.210877238897925
S_260630007,32.84220801483073
S_260650012,30.39824879227053
S_260650018,27.89769268312016
S_260770008,30.21202958997524
S_250095005,26.082536826329765
S_250092006,29.63190384702424
S_250051006,30.450900773594302
S_250051004,31.51118774594183
S_240031003,28.226717588886714
S_240051007,27.67809586612704
S_240053001,26.559760795790087
S_240090011,28.030234761319853
S_240130001,30.810024279515943
S_240150003,29.95709396102656
S_240170010,25.65230245653043
S_240190004,30.13556066990584
S_240199991,32.0742861485205
S_260810020,29.32499146981121
S_240230002,31.58812133999051
S_240259001,31.76767871542457
S_240290002,30.008370005048672
S_240313001,24.606279495660104
S_240330030,25.619812250665888
S_240338003,26.34375276018916
S_240339991,27.1363490600462
S_240430009,29.59420709774543
S_245100054,25.65531414645412
S_250010002,33.81783654049198
S_240251001,28.57616948709984
S_120730012,22.702405248986807
S_260910007,30.7069138717368
S_260991003,30.07088990991868
S_271453052,28.9349098868445
S_271636016,26.77689918854716
S_271713201,30.727800650030552
S_280330002,26.13681419927552
S_280470008,28.81720320898283
S_280490020,25.462186229387413
S_280490021,23.539499008147324
S_280810005,24.392779577769588
S_281619991,27.607709930654103
S_290030001,32.39669954984629
S_290190011,25.048129456759533
S_290270002,30.208947597322425
S_290390001,31.34111185487413
S_290470003,30.788794556062463
S_290470006,31.5338548825892
S_290490001,31.778403632852264
S_290770036,28.24014996318984
S_290970004,30.584860109307872
S_290990019,29.656038843402968
S_271390505,27.34895615475861
S_271377550,28.52754145655605
S_271370034,29.882252908838872
S_271095008,29.55240979281355
S_261050007,31.97475102467105
S_261130001,29.54964604441756
S_261210039,31.67783135720383
S_261250001,29.944244393288088
S_261390005,32.15536116964284
S_261470005,30.0996191199715
S_261530001,31.71966127023981
S_261579991,30.809046255581304
